d_loss,g_loss,epoch,batch
2.198251485824585,0.4451964199542999,3,4366
2.041778087615967,0.4503636360168457,3,4376
2.1060168743133545,0.4776560366153717,3,4386
2.009427547454834,0.45275190472602844,3,4396
2.0865750312805176,0.48225539922714233,3,4406
2.0882251262664795,0.46898072957992554,3,4416
2.1670379638671875,0.4496539235115051,3,4426
2.1726913452148438,0.46270591020584106,3,4436
2.0845937728881836,0.4793512225151062,3,4446
2.2501869201660156,0.4686005711555481,3,4456
1.986983060836792,0.45346924662590027,3,4466
1.9325144290924072,0.44677501916885376,3,4476
2.0220792293548584,0.4583073556423187,3,4486
2.0650265216827393,0.4815857410430908,3,4496
2.09158992767334,0.46817582845687866,3,4506
2.163257122039795,0.47115370631217957,3,4516
2.0510430335998535,0.49365323781967163,3,4526
2.060791492462158,0.4575342535972595,3,4536
2.116159439086914,0.457444965839386,3,4546
2.0205237865448,0.46640825271606445,3,4556
2.2479615211486816,0.5061677098274231,3,4566
2.060642719268799,0.5001257658004761,3,4576
1.8711473941802979,0.47592222690582275,3,4586
2.092932939529419,0.492226243019104,3,4596
2.0964722633361816,0.48811954259872437,3,4606
2.068047523498535,0.47469085454940796,3,4616
1.8880541324615479,0.5231660008430481,3,4626
2.021275520324707,0.4975821375846863,3,4636
2.055314540863037,0.49316078424453735,3,4646
1.9219441413879395,0.5121324062347412,3,4656
1.9988118410110474,0.5019000172615051,3,4666
2.049535036087036,0.5066354274749756,3,4676
1.854335069656372,0.48089563846588135,3,4686
1.8881447315216064,0.5119056105613708,3,4696
2.3311655521392822,0.4973489046096802,3,4706
2.1241719722747803,0.49374881386756897,3,4716
2.0222458839416504,0.49702730774879456,3,4726
2.3068854808807373,0.47861137986183167,3,4736
1.9636180400848389,0.47429442405700684,3,4746
1.9540964365005493,0.5059900283813477,3,4756
2.1192314624786377,0.46590715646743774,3,4766
1.959001898765564,0.4888771176338196,3,4776
2.0763437747955322,0.4735507369041443,3,4786
2.1477279663085938,0.48366692662239075,3,4796
2.1962060928344727,0.502490758895874,3,4806
1.9268951416015625,0.4827421307563782,3,4816
1.9937275648117065,0.47154366970062256,3,4826
2.1841964721679688,0.5152794718742371,3,4836
2.1643314361572266,0.49888312816619873,3,4846
2.0140724182128906,0.4694952070713043,3,4856
2.064729928970337,0.4774738550186157,3,4866
2.1547505855560303,0.48527950048446655,3,4876
2.063739061355591,0.4725615382194519,3,4886
1.9703537225723267,0.4491826891899109,3,4896
2.130488395690918,0.5030726194381714,3,4906
2.039882183074951,0.47494328022003174,3,4916
2.093975305557251,0.4802386164665222,3,4926
1.9419732093811035,0.47247782349586487,3,4936
2.1453280448913574,0.45536667108535767,3,4946
2.194673538208008,0.4741373360157013,3,4956
2.0996532440185547,0.45177537202835083,3,4966
2.0520148277282715,0.44666361808776855,3,4976
2.0938234329223633,0.4443051218986511,3,4986
2.3434062004089355,0.43271583318710327,3,4996
2.0704801082611084,0.4427638649940491,3,5006
2.1047451496124268,0.4577924311161041,3,5016
1.9763089418411255,0.44084441661834717,3,5026
2.162559986114502,0.4692922830581665,3,5036
2.273088216781616,0.47663813829421997,3,5046
2.1291327476501465,0.47232478857040405,3,5056
2.131330966949463,0.455735445022583,3,5066
2.211730480194092,0.4932515025138855,3,5076
1.997892141342163,0.4724006652832031,3,5086
2.201707363128662,0.4614381790161133,4,5088
2.1077663898468018,0.5076831579208374,4,5098
1.9014697074890137,0.4989331066608429,4,5108
2.0135397911071777,0.47928452491760254,4,5118
2.15075945854187,0.5070693492889404,4,5128
2.072373867034912,0.483537882566452,4,5138
2.1194162368774414,0.48867887258529663,4,5148
2.109935760498047,0.4904813766479492,4,5158
2.197633981704712,0.48730581998825073,4,5168
2.1638383865356445,0.5032187700271606,4,5178
2.0266551971435547,0.4916224181652069,4,5188
2.0617198944091797,0.4987088143825531,4,5198
2.019719123840332,0.4880586266517639,4,5208
2.1782679557800293,0.5132579207420349,4,5218
2.0716631412506104,0.49184301495552063,4,5228
2.2790110111236572,0.5118013620376587,4,5238
2.192206621170044,0.5098694562911987,4,5248
2.0704445838928223,0.49857181310653687,4,5258
1.9934980869293213,0.49040186405181885,4,5268
2.098271608352661,0.5004388093948364,4,5278
2.009213447570801,0.4810662865638733,4,5288
2.1785085201263428,0.47261738777160645,4,5298
1.9938318729400635,0.47841256856918335,4,5308
2.040696144104004,0.5209847688674927,4,5318
2.238830327987671,0.5280753970146179,4,5328
2.0417022705078125,0.530898928642273,4,5338
2.0718092918395996,0.5259552597999573,4,5348
1.9862679243087769,0.47313377261161804,4,5358
1.970735788345337,0.4886772036552429,4,5368
2.1344540119171143,0.5056887865066528,4,5378
2.10927152633667,0.49569612741470337,4,5388
2.0869293212890625,0.48854494094848633,4,5398
2.037832021713257,0.5108157396316528,4,5408
2.088071584701538,0.4866116940975189,4,5418
2.15669584274292,0.533063530921936,4,5428
2.0793495178222656,0.5187765955924988,4,5438
1.945389986038208,0.510692834854126,4,5448
2.152083396911621,0.49802955985069275,4,5458
1.8187127113342285,0.49716541171073914,4,5468
2.0965378284454346,0.4875178933143616,4,5478
2.2082862854003906,0.5134451389312744,4,5488
2.018320083618164,0.49947991967201233,4,5498
1.9788964986801147,0.4841957092285156,4,5508
2.0912699699401855,0.5009332895278931,4,5518
2.0408427715301514,0.491290420293808,4,5528
2.0999531745910645,0.468002587556839,4,5538
1.9719650745391846,0.5086601972579956,4,5548
1.9691252708435059,0.48761430382728577,4,5558
2.0540876388549805,0.5019509792327881,4,5568
1.897900104522705,0.4708322584629059,4,5578
2.0507097244262695,0.49593645334243774,4,5588
2.117680549621582,0.5025076866149902,4,5598
2.047274351119995,0.5370614528656006,4,5608
2.019984006881714,0.51030433177948,4,5618
2.222594976425171,0.4777044951915741,4,5628
1.9366852045059204,0.4879711866378784,4,5638
2.080470085144043,0.48556607961654663,4,5648
2.0929059982299805,0.4727576673030853,4,5658
2.1598081588745117,0.5011170506477356,4,5668
2.2275896072387695,0.49052125215530396,4,5678
2.2060177326202393,0.48184841871261597,4,5688
2.0396008491516113,0.4848640561103821,4,5698
2.117440700531006,0.513073742389679,4,5708
1.8090484142303467,0.5056775808334351,4,5718
1.952284574508667,0.49741750955581665,4,5728
2.072087526321411,0.5137790441513062,4,5738
1.8975865840911865,0.5256873369216919,4,5748
2.1163227558135986,0.5432517528533936,4,5758
1.9919601678848267,0.49981051683425903,4,5768
2.0097153186798096,0.4964214563369751,4,5778
1.9807922840118408,0.5294796228408813,4,5788
1.9791384935379028,0.5233980417251587,4,5798
2.0994274616241455,0.5436704754829407,4,5808
2.1729564666748047,0.5487958192825317,4,5818
1.9511463642120361,0.5694339275360107,4,5828
1.9925966262817383,0.5322647094726562,4,5838
2.123344898223877,0.5622801184654236,4,5848
1.9258201122283936,0.544998049736023,4,5858
2.212470769882202,0.5347554683685303,4,5868
1.968413233757019,0.5194672346115112,4,5878
2.1308507919311523,0.5413315892219543,4,5888
1.9524447917938232,0.5529010891914368,4,5898
1.9771610498428345,0.5491399765014648,4,5908
1.9988476037979126,0.5253441333770752,4,5918
2.1145524978637695,0.5022379159927368,4,5928
2.107234001159668,0.5172423720359802,4,5938
1.9362659454345703,0.548244297504425,4,5948
2.0373802185058594,0.49025291204452515,4,5958
2.2424254417419434,0.5071582198143005,4,5968
2.1193861961364746,0.48098498582839966,4,5978
2.2750635147094727,0.5021558403968811,4,5988
2.401958703994751,0.5029920935630798,4,5998
1.9946976900100708,0.4877762198448181,4,6008
2.1265475749969482,0.5128440856933594,4,6018
2.167241334915161,0.4839203655719757,4,6028
2.0747194290161133,0.5114432573318481,4,6038
1.9339513778686523,0.5220799446105957,4,6048
2.1677465438842773,0.5080358982086182,4,6058
2.2221319675445557,0.5304006338119507,4,6068
1.8160779476165771,0.5105085372924805,4,6078
2.211244583129883,0.5025497078895569,4,6088
2.0797202587127686,0.5404796004295349,4,6098
2.1795711517333984,0.500491201877594,4,6108
2.1972439289093018,0.5204821825027466,4,6118
2.078531265258789,0.5274583101272583,4,6128
2.1912965774536133,0.5054683685302734,4,6138
2.0141615867614746,0.5435367822647095,4,6148
2.0314435958862305,0.5518757700920105,4,6158
2.102128267288208,0.5478314757347107,4,6168
2.215683937072754,0.5536816120147705,4,6178
2.1201682090759277,0.5233734250068665,4,6188
2.0141043663024902,0.5125521421432495,4,6198
2.322169542312622,0.514374315738678,4,6208
2.1267871856689453,0.49339380860328674,4,6218
2.035308599472046,0.48924916982650757,4,6228
2.3875956535339355,0.4776052236557007,4,6238
2.26442813873291,0.4976409375667572,4,6248
2.165703296661377,0.479877769947052,4,6258
1.973388671875,0.4894481599330902,4,6268
2.345201253890991,0.48790955543518066,4,6278
2.2346549034118652,0.4890574812889099,4,6288
2.0747411251068115,0.4701152443885803,4,6298
2.021150588989258,0.4968855679035187,4,6308
2.2152397632598877,0.5012975931167603,4,6318
2.306554079055786,0.507270336151123,4,6328
2.1084351539611816,0.5185768604278564,4,6338
2.2109389305114746,0.48038768768310547,4,6348
2.196589708328247,0.5133109092712402,4,6358
2.2393460273742676,0.5235145688056946,5,6360
2.091442584991455,0.5054340362548828,5,6370
2.257636308670044,0.4873824119567871,5,6380
2.0154342651367188,0.5281894207000732,5,6390
2.151165008544922,0.5298919677734375,5,6400
2.028067111968994,0.5029560923576355,5,6410
2.171673059463501,0.5271018147468567,5,6420
2.236100196838379,0.5250283479690552,5,6430
2.2262725830078125,0.4959905743598938,5,6440
2.247018814086914,0.5111337900161743,5,6450
2.4787395000457764,0.5198379755020142,5,6460
2.1924493312835693,0.5192042589187622,5,6470
2.0966897010803223,0.5052967667579651,5,6480
2.168647050857544,0.5004506707191467,5,6490
2.0525310039520264,0.5435929298400879,5,6500
2.209407329559326,0.5184383392333984,5,6510
2.1340363025665283,0.4976990222930908,5,6520
2.3351612091064453,0.5375577211380005,5,6530
2.1716761589050293,0.5081170797348022,5,6540
2.220914363861084,0.5027079582214355,5,6550
2.200869560241699,0.5418983101844788,5,6560
2.0878376960754395,0.5147488117218018,5,6570
2.2551021575927734,0.5618396997451782,5,6580
2.1882896423339844,0.5450325608253479,5,6590
2.114839553833008,0.553945779800415,5,6600
1.9145199060440063,0.569961428642273,5,6610
2.240208625793457,0.5687835216522217,5,6620
2.1626086235046387,0.5468626022338867,5,6630
2.2005186080932617,0.5397220253944397,5,6640
2.139589786529541,0.5542067289352417,5,6650
2.1599950790405273,0.5530997514724731,5,6660
2.0279078483581543,0.5616245269775391,5,6670
2.161947011947632,0.5618462562561035,5,6680
2.0146312713623047,0.565132737159729,5,6690
2.011455535888672,0.5719447135925293,5,6700
2.0199379920959473,0.591341495513916,5,6710
2.007581949234009,0.577118992805481,5,6720
2.151376247406006,0.5847289562225342,5,6730
2.153094530105591,0.553952693939209,5,6740
2.1284737586975098,0.5412416458129883,5,6750
2.081669807434082,0.5585958957672119,5,6760
2.0421230792999268,0.5251731276512146,5,6770
2.1955881118774414,0.5171253681182861,5,6780
1.985649585723877,0.5748080015182495,5,6790
1.9607222080230713,0.5512735843658447,5,6800
1.9550631046295166,0.5388613343238831,5,6810
2.2634339332580566,0.5534673929214478,5,6820
2.2547543048858643,0.5658974647521973,5,6830
2.271533966064453,0.5631301403045654,5,6840
2.0988805294036865,0.5460108518600464,5,6850
2.0955898761749268,0.5489205121994019,5,6860
2.202211856842041,0.5783007740974426,5,6870
2.0865068435668945,0.5343143939971924,5,6880
1.9639183282852173,0.5668752789497375,5,6890
2.061945915222168,0.5214414596557617,5,6900
2.1255784034729004,0.5324475169181824,5,6910
2.099580764770508,0.5338108539581299,5,6920
2.1421916484832764,0.533195972442627,5,6930
2.283992052078247,0.5434170961380005,5,6940
2.193051815032959,0.5519611835479736,5,6950
2.1426455974578857,0.5273325443267822,5,6960
2.073512315750122,0.5223946571350098,5,6970
2.006897211074829,0.5293868780136108,5,6980
2.3827528953552246,0.5162468552589417,5,6990
2.2138586044311523,0.5215189456939697,5,7000
2.253167152404785,0.5289090275764465,5,7010
2.179880142211914,0.5145680904388428,5,7020
2.2268126010894775,0.5238766670227051,5,7030
2.086289882659912,0.5429863333702087,5,7040
2.258058786392212,0.561177134513855,5,7050
2.1214780807495117,0.5317085981369019,5,7060
2.3020455837249756,0.5395320057868958,5,7070
2.0208306312561035,0.5356533527374268,5,7080
2.1360714435577393,0.5409741401672363,5,7090
2.2125401496887207,0.5233035087585449,5,7100
2.0158324241638184,0.5517898797988892,5,7110
2.190279483795166,0.5306947231292725,5,7120
2.1827175617218018,0.5485994815826416,5,7130
2.0754849910736084,0.5416945219039917,5,7140
2.1821043491363525,0.5190151929855347,5,7150
2.1154162883758545,0.5447008609771729,5,7160
1.9114229679107666,0.5306257009506226,5,7170
2.0646438598632812,0.5456366539001465,5,7180
1.9537986516952515,0.5293327569961548,5,7190
2.1714775562286377,0.5425728559494019,5,7200
2.079751968383789,0.5435134172439575,5,7210
2.0409440994262695,0.5433220863342285,5,7220
2.194755792617798,0.5615158081054688,5,7230
2.297551393508911,0.5334495306015015,5,7240
2.2852110862731934,0.5620265007019043,5,7250
2.037956714630127,0.524529218673706,5,7260
1.9237923622131348,0.5687610507011414,5,7270
2.232130289077759,0.5680423974990845,5,7280
1.9765197038650513,0.5525564551353455,5,7290
2.212482452392578,0.5687148571014404,5,7300
2.09661865234375,0.5700933337211609,5,7310
2.0831851959228516,0.5486131906509399,5,7320
2.050262451171875,0.5759525299072266,5,7330
2.0559868812561035,0.5584161281585693,5,7340
1.946914553642273,0.5663937926292419,5,7350
2.1310300827026367,0.5577222108840942,5,7360
1.8572561740875244,0.576246976852417,5,7370
1.9956907033920288,0.6189334392547607,5,7380
2.0118489265441895,0.5666294097900391,5,7390
1.9492554664611816,0.587875485420227,5,7400
2.1683943271636963,0.5740043520927429,5,7410
2.1108527183532715,0.5567015409469604,5,7420
2.001242160797119,0.5159775018692017,5,7430
2.2599892616271973,0.5146748423576355,5,7440
2.2369937896728516,0.5509985089302063,5,7450
2.088956117630005,0.5596017241477966,5,7460
1.974130630493164,0.5249001383781433,5,7470
2.207839012145996,0.5495567321777344,5,7480
2.289543628692627,0.5354118943214417,5,7490
2.1712443828582764,0.5867834091186523,5,7500
1.8847675323486328,0.5664917826652527,5,7510
2.0344882011413574,0.5556744337081909,5,7520
2.1038687229156494,0.5520598292350769,5,7530
2.0902938842773438,0.5405266880989075,5,7540
2.108828544616699,0.5194149017333984,5,7550
2.0323262214660645,0.5309253334999084,5,7560
2.1767115592956543,0.5363562107086182,5,7570
2.1195578575134277,0.5392618179321289,5,7580
2.1251184940338135,0.5212482213973999,5,7590
2.0392088890075684,0.5640440583229065,5,7600
2.2317006587982178,0.5512912273406982,5,7610
2.234461784362793,0.519460141658783,5,7620
2.267059564590454,0.5136834979057312,5,7630
2.2116801738739014,0.5389611721038818,6,7632
1.994412899017334,0.5391712188720703,6,7642
2.097642421722412,0.5397207140922546,6,7652
2.217562198638916,0.5502610802650452,6,7662
2.2199254035949707,0.5562610626220703,6,7672
2.094388008117676,0.5620819926261902,6,7682
2.111898899078369,0.5484377145767212,6,7692
2.1178488731384277,0.5488097667694092,6,7702
2.1755495071411133,0.5717605948448181,6,7712
2.146324396133423,0.5462883710861206,6,7722
2.067565441131592,0.5350319743156433,6,7732
2.1631271839141846,0.5381234884262085,6,7742
2.112684488296509,0.5359762907028198,6,7752
1.9833186864852905,0.5436331033706665,6,7762
2.1876180171966553,0.5236270427703857,6,7772
2.0361533164978027,0.5349380970001221,6,7782
1.9066704511642456,0.5378835201263428,6,7792
2.0111732482910156,0.5690722465515137,6,7802
2.1153273582458496,0.524611234664917,6,7812
2.148736000061035,0.5558027029037476,6,7822
2.016738176345825,0.5539706945419312,6,7832
2.0297152996063232,0.5674479007720947,6,7842
2.0624454021453857,0.5499691963195801,6,7852
2.0764102935791016,0.5633446574211121,6,7862
1.9106075763702393,0.5586832165718079,6,7872
2.0972585678100586,0.5738486051559448,6,7882
2.056859016418457,0.5575076937675476,6,7892
2.0395588874816895,0.5444304943084717,6,7902
2.2300429344177246,0.5329869389533997,6,7912
1.9713903665542603,0.5252665281295776,6,7922
2.007216453552246,0.5600234270095825,6,7932
2.1414730548858643,0.5656827688217163,6,7942
2.0506362915039062,0.5727024674415588,6,7952
2.0196516513824463,0.594386100769043,6,7962
2.053361654281616,0.5931018590927124,6,7972
2.0861027240753174,0.5883477926254272,6,7982
1.9508548974990845,0.592766523361206,6,7992
2.058823347091675,0.6453853845596313,6,8002
2.073991298675537,0.5846843719482422,6,8012
1.9278274774551392,0.5840712785720825,6,8022
2.0329651832580566,0.5865433812141418,6,8032
2.130493640899658,0.6223145723342896,6,8042
2.056722402572632,0.5716602802276611,6,8052
2.0644679069519043,0.5903569459915161,6,8062
2.076876401901245,0.6211972832679749,6,8072
2.0585150718688965,0.6035617589950562,6,8082
2.0053281784057617,0.6369510889053345,6,8092
1.8632675409317017,0.6260639429092407,6,8102
2.065607786178589,0.6450338363647461,6,8112
1.8043254613876343,0.6199941635131836,6,8122
1.99623703956604,0.612190306186676,6,8132
2.1521191596984863,0.6153857707977295,6,8142
1.9194626808166504,0.6053862571716309,6,8152
2.165891408920288,0.6389124989509583,6,8162
1.965242624282837,0.5633701086044312,6,8172
1.9345533847808838,0.5738286375999451,6,8182
2.0079174041748047,0.5626819729804993,6,8192
2.0808801651000977,0.5716991424560547,6,8202
2.0219149589538574,0.5396384000778198,6,8212
2.206972122192383,0.5811163187026978,6,8222
1.8758025169372559,0.603390097618103,6,8232
2.071150541305542,0.5959452390670776,6,8242
1.9414935111999512,0.5953048467636108,6,8252
1.8277063369750977,0.6667931079864502,6,8262
2.0111582279205322,0.6251682043075562,6,8272
2.1322078704833984,0.5966577529907227,6,8282
2.0401782989501953,0.6284595727920532,6,8292
2.086413621902466,0.5687545537948608,6,8302
2.124145746231079,0.5919133424758911,6,8312
1.9508252143859863,0.5881873369216919,6,8322
2.144916534423828,0.5743191242218018,6,8332
1.9154491424560547,0.544990062713623,6,8342
2.121997833251953,0.553197979927063,6,8352
2.353639602661133,0.5662240386009216,6,8362
2.051208019256592,0.5230156183242798,6,8372
2.108816623687744,0.5490127801895142,6,8382
2.0808961391448975,0.4933375120162964,6,8392
2.1975696086883545,0.5360300540924072,6,8402
2.249415874481201,0.5225827693939209,6,8412
2.1891555786132812,0.5639448761940002,6,8422
2.1725542545318604,0.5186017751693726,6,8432
2.1804380416870117,0.5527006387710571,6,8442
2.162785768508911,0.5601184368133545,6,8452
2.187382459640503,0.5333809852600098,6,8462
2.0091488361358643,0.5571091175079346,6,8472
2.1867566108703613,0.5619406700134277,6,8482
2.3144149780273438,0.5441654920578003,6,8492
2.0512075424194336,0.5369094610214233,6,8502
2.1862292289733887,0.5162879824638367,6,8512
2.0390257835388184,0.5547983646392822,6,8522
2.165257453918457,0.5444519519805908,6,8532
2.080047845840454,0.5577595233917236,6,8542
1.842393398284912,0.5675519108772278,6,8552
2.0534870624542236,0.5825315713882446,6,8562
2.097398519515991,0.5151090621948242,6,8572
2.135540723800659,0.563353419303894,6,8582
2.066192150115967,0.575060248374939,6,8592
1.8716700077056885,0.5466939806938171,6,8602
2.264859676361084,0.5699299573898315,6,8612
2.0089049339294434,0.5713216066360474,6,8622
2.142181634902954,0.5503084063529968,6,8632
2.107546329498291,0.5455249547958374,6,8642
2.1692662239074707,0.5722388625144958,6,8652
2.2218058109283447,0.6414476037025452,6,8662
2.3385496139526367,0.59201580286026,6,8672
2.1065444946289062,0.5820919275283813,6,8682
2.0640718936920166,0.5754888653755188,6,8692
2.181671380996704,0.5860316753387451,6,8702
1.9698309898376465,0.6155268549919128,6,8712
1.9416927099227905,0.589810848236084,6,8722
2.1282825469970703,0.6183423399925232,6,8732
1.994580626487732,0.6278189420700073,6,8742
2.0415468215942383,0.5974634885787964,6,8752
