d_loss,g_loss,epoch,batch
2.136946439743042,0.6453287601470947,6,8762
2.192857503890991,0.617524266242981,6,8772
2.0880019664764404,0.6395435333251953,6,8782
2.126523494720459,0.6277170181274414,6,8792
2.1650924682617188,0.620134711265564,6,8802
1.8898987770080566,0.6393264532089233,6,8812
2.1024346351623535,0.6519097089767456,6,8822
2.0924947261810303,0.634568452835083,6,8832
1.888645887374878,0.6269965171813965,6,8842
1.8709590435028076,0.6227527856826782,6,8852
2.2049789428710938,0.6544806361198425,6,8862
2.1924819946289062,0.6714717745780945,6,8872
2.1301794052124023,0.6505811214447021,6,8882
2.087221622467041,0.6454479098320007,6,8892
2.025561571121216,0.6415764093399048,6,8902
1.8356515169143677,0.686562180519104,7,8904
1.9527666568756104,0.6641623377799988,7,8914
1.9700332880020142,0.6652001142501831,7,8924
1.9533212184906006,0.6796432137489319,7,8934
1.9372472763061523,0.6530836820602417,7,8944
2.037982940673828,0.638914942741394,7,8954
1.8898594379425049,0.6281623840332031,7,8964
1.9573702812194824,0.6248743534088135,7,8974
2.0445170402526855,0.6309809684753418,7,8984
1.932240605354309,0.6201001405715942,7,8994
2.1273393630981445,0.6285760998725891,7,9004
2.136312484741211,0.6233328580856323,7,9014
1.93768310546875,0.6346174478530884,7,9024
1.8438893556594849,0.6488262414932251,7,9034
1.882951259613037,0.6765029430389404,7,9044
1.7934041023254395,0.6776514649391174,7,9054
1.825148582458496,0.6747283935546875,7,9064
1.9355220794677734,0.6761441826820374,7,9074
1.8802340030670166,0.6734768152236938,7,9084
2.0566701889038086,0.6990301609039307,7,9094
2.0850272178649902,0.6895719766616821,7,9104
1.9743881225585938,0.7023674845695496,7,9114
1.9521751403808594,0.7104478478431702,7,9124
2.022867441177368,0.7275035977363586,7,9134
2.0326571464538574,0.7433003187179565,7,9144
1.952288269996643,0.7044682502746582,7,9154
1.8744604587554932,0.7226772308349609,7,9164
2.0055835247039795,0.6906533241271973,7,9174
1.9077763557434082,0.7070971727371216,7,9184
1.7522201538085938,0.744530439376831,7,9194
1.8838627338409424,0.7372899055480957,7,9204
1.754120945930481,0.7072514295578003,7,9214
2.008244037628174,0.7629889249801636,7,9224
1.68284010887146,0.7019044160842896,7,9234
1.869873285293579,0.7476453185081482,7,9244
1.8727810382843018,0.6985956430435181,7,9254
1.8423492908477783,0.7285048961639404,7,9264
1.964285135269165,0.7019152045249939,7,9274
1.8694207668304443,0.7021355628967285,7,9284
1.9533079862594604,0.7543180584907532,7,9294
2.0425047874450684,0.7381241321563721,7,9304
1.784917950630188,0.7996233701705933,7,9314
1.8234248161315918,0.7436643838882446,7,9324
1.9293938875198364,0.7699241638183594,7,9334
1.7462342977523804,0.7567589282989502,7,9344
1.9066482782363892,0.7623206377029419,7,9354
1.997796893119812,0.7518433332443237,7,9364
1.8379379510879517,0.7161857485771179,7,9374
1.7382516860961914,0.7046517133712769,7,9384
1.9611778259277344,0.6755717992782593,7,9394
2.078591823577881,0.7082288265228271,7,9404
2.0175349712371826,0.6474846601486206,7,9414
1.9884899854660034,0.6561094522476196,7,9424
1.9996142387390137,0.6185217499732971,7,9434
1.9779508113861084,0.6219778060913086,7,9444
1.9582880735397339,0.5995520353317261,7,9454
1.8986256122589111,0.6333272457122803,7,9464
2.0437722206115723,0.630387008190155,7,9474
1.9205962419509888,0.6401842832565308,7,9484
1.8666977882385254,0.6333973407745361,7,9494
1.8708800077438354,0.604886531829834,7,9504
1.930912733078003,0.5998182892799377,7,9514
2.136373519897461,0.6022299528121948,7,9524
2.098440170288086,0.5813408493995667,7,9534
2.2709860801696777,0.5783387422561646,7,9544
2.1098721027374268,0.5952313542366028,7,9554
1.945068597793579,0.573917031288147,7,9564
1.9793180227279663,0.5622570514678955,7,9574
2.1560134887695312,0.5341887474060059,7,9584
2.0872225761413574,0.5479409694671631,7,9594
2.088277816772461,0.6084667444229126,7,9604
2.164337635040283,0.5516281127929688,7,9614
2.16317081451416,0.5464416146278381,7,9624
1.9906917810440063,0.5647667646408081,7,9634
2.0858213901519775,0.5389949679374695,7,9644
2.0790367126464844,0.5387713313102722,7,9654
1.952773094177246,0.5565682649612427,7,9664
2.024746894836426,0.5671936273574829,7,9674
2.2955079078674316,0.5552587509155273,7,9684
2.1652517318725586,0.5512640476226807,7,9694
1.8783693313598633,0.5619590282440186,7,9704
2.0589818954467773,0.5832094550132751,7,9714
2.2146825790405273,0.5678260326385498,7,9724
1.917952060699463,0.5674443244934082,7,9734
2.0196785926818848,0.595550537109375,7,9744
2.169410228729248,0.6102195382118225,7,9754
1.8139232397079468,0.606928288936615,7,9764
2.188438892364502,0.5962496399879456,7,9774
2.0490169525146484,0.6233364343643188,7,9784
2.0910465717315674,0.6158931851387024,7,9794
2.0317203998565674,0.636207640171051,7,9804
1.9896076917648315,0.6344388723373413,7,9814
2.0533525943756104,0.6510192155838013,7,9824
1.9106299877166748,0.6721939444541931,7,9834
1.8564951419830322,0.6271961331367493,7,9844
2.0021605491638184,0.6610013246536255,7,9854
2.016350746154785,0.6502496600151062,7,9864
1.9094914197921753,0.6464821100234985,7,9874
1.9182319641113281,0.6600043773651123,7,9884
1.9442360401153564,0.6875870823860168,7,9894
2.0400495529174805,0.6704707145690918,7,9904
1.8638321161270142,0.7056867480278015,7,9914
1.8377764225006104,0.689677357673645,7,9924
1.9205071926116943,0.7117499709129333,7,9934
1.8618075847625732,0.6995947957038879,7,9944
1.8999422788619995,0.7027542591094971,7,9954
2.044301748275757,0.7253482341766357,7,9964
1.6620802879333496,0.7513455748558044,7,9974
1.8638957738876343,0.7524851560592651,7,9984
1.9632588624954224,0.728543221950531,7,9994
1.964821219444275,0.7062256336212158,7,10004
1.769784688949585,0.7173427939414978,7,10014
1.8207600116729736,0.7285496592521667,7,10024
2.178755283355713,0.7448926568031311,7,10034
1.8517961502075195,0.7153122425079346,7,10044
1.8941653966903687,0.6841036081314087,7,10054
1.8051464557647705,0.674284815788269,7,10064
1.8210116624832153,0.6984997391700745,7,10074
1.8972742557525635,0.7127416133880615,7,10084
2.0005884170532227,0.7159554362297058,7,10094
2.0450429916381836,0.7274861931800842,7,10104
1.9823596477508545,0.713069498538971,7,10114
1.97696852684021,0.7054259181022644,7,10124
1.79318106174469,0.696340799331665,7,10134
1.876053810119629,0.7051206231117249,7,10144
1.9592533111572266,0.6934583187103271,7,10154
2.052933931350708,0.7022579908370972,7,10164
1.9581310749053955,0.7241991758346558,7,10174
1.9192407131195068,0.7295002937316895,8,10176
2.026177167892456,0.7547487616539001,8,10186
1.9611480236053467,0.7254378795623779,8,10196
1.82848060131073,0.7199873924255371,8,10206
1.9102150201797485,0.6974604725837708,8,10216
1.7915219068527222,0.7625349760055542,8,10226
1.8006905317306519,0.7599456310272217,8,10236
1.754434585571289,0.7438805103302002,8,10246
2.0054330825805664,0.7424002885818481,8,10256
1.5858837366104126,0.7185754776000977,8,10266
1.6808841228485107,0.7584418058395386,8,10276
2.0455894470214844,0.7516299486160278,8,10286
1.7366437911987305,0.7453510761260986,8,10296
1.8126872777938843,0.7627418041229248,8,10306
2.047612190246582,0.747291088104248,8,10316
1.9240297079086304,0.817401111125946,8,10326
1.8357869386672974,0.7524228096008301,8,10336
2.0582010746002197,0.7621248364448547,8,10346
1.890394687652588,0.7436904311180115,8,10356
1.813016653060913,0.7533473968505859,8,10366
1.86418879032135,0.7390512228012085,8,10376
1.9175993204116821,0.7603892087936401,8,10386
1.7388336658477783,0.7722214460372925,8,10396
1.794001579284668,0.7774542570114136,8,10406
1.8599088191986084,0.7799955606460571,8,10416
1.8262907266616821,0.755588173866272,8,10426
1.7775381803512573,0.7897698283195496,8,10436
1.897413730621338,0.7360783219337463,8,10446
2.029980421066284,0.7651065587997437,8,10456
1.8095135688781738,0.7339458465576172,8,10466
1.9048484563827515,0.7859017252922058,8,10476
1.875767469406128,0.7599908709526062,8,10486
1.7082760334014893,0.7775341868400574,8,10496
1.9499621391296387,0.7721433639526367,8,10506
1.6724358797073364,0.7671629190444946,8,10516
1.9951525926589966,0.7846685647964478,8,10526
2.0062389373779297,0.7814275026321411,8,10536
1.9166465997695923,0.733296275138855,8,10546
1.8019012212753296,0.7309520244598389,8,10556
1.7191221714019775,0.7515805959701538,8,10566
1.8659250736236572,0.7283028364181519,8,10576
1.7849966287612915,0.7141804695129395,8,10586
1.7038066387176514,0.7384179830551147,8,10596
1.9235059022903442,0.7175298929214478,8,10606
1.7567061185836792,0.7270397543907166,8,10616
1.933274507522583,0.7333365082740784,8,10626
1.8358795642852783,0.7040604948997498,8,10636
1.9120832681655884,0.6541803479194641,8,10646
1.9230130910873413,0.6985411643981934,8,10656
2.0165419578552246,0.6841769218444824,8,10666
1.9499298334121704,0.6833199262619019,8,10676
2.0351340770721436,0.6941059827804565,8,10686
2.1344382762908936,0.6313494443893433,8,10696
1.8730788230895996,0.6641913056373596,8,10706
2.0671422481536865,0.6340059041976929,8,10716
2.048337459564209,0.6317483186721802,8,10726
1.8009380102157593,0.6602948904037476,8,10736
1.9342167377471924,0.645632803440094,8,10746
2.108351707458496,0.6545331478118896,8,10756
1.8972382545471191,0.6408318877220154,8,10766
2.0834922790527344,0.6639342308044434,8,10776
2.029453754425049,0.6775146722793579,8,10786
1.9049482345581055,0.6435201168060303,8,10796
1.9921867847442627,0.5971704721450806,8,10806
2.104335069656372,0.625163197517395,8,10816
1.9769484996795654,0.6253399848937988,8,10826
2.086575984954834,0.6048883199691772,8,10836
1.8593746423721313,0.5918666124343872,8,10846
2.0500502586364746,0.5825211405754089,8,10856
2.0181963443756104,0.6118696928024292,8,10866
2.0560379028320312,0.5939396023750305,8,10876
1.9033504724502563,0.5833032727241516,8,10886
2.1020517349243164,0.5913214683532715,8,10896
2.075076103210449,0.6128113865852356,8,10906
2.209348678588867,0.5879359841346741,8,10916
1.936602234840393,0.6189253926277161,8,10926
2.037754774093628,0.6247209906578064,8,10936
2.0062029361724854,0.6367203593254089,8,10946
1.932658314704895,0.6510937213897705,8,10956
1.9911515712738037,0.6475939750671387,8,10966
1.8061561584472656,0.6487229466438293,8,10976
1.8204883337020874,0.6668891310691833,8,10986
2.042870044708252,0.6572641134262085,8,10996
1.9464895725250244,0.6906731128692627,8,11006
1.8112701177597046,0.6726715564727783,8,11016
1.8089812994003296,0.6838696002960205,8,11026
1.8309755325317383,0.666192889213562,8,11036
1.844254970550537,0.6753723621368408,8,11046
2.0163700580596924,0.7102956175804138,8,11056
1.9068715572357178,0.6994209289550781,8,11066
1.7466950416564941,0.711480975151062,8,11076
1.8113569021224976,0.7063741683959961,8,11086
1.9473193883895874,0.6951146721839905,8,11096
1.779383897781372,0.756868839263916,8,11106
1.817821741104126,0.7154493927955627,8,11116
1.7857862710952759,0.7281004190444946,8,11126
1.8872337341308594,0.7221910357475281,8,11136
1.9615675210952759,0.7231099605560303,8,11146
1.8786582946777344,0.750627875328064,8,11156
1.8359451293945312,0.6779816150665283,8,11166
2.0211734771728516,0.7357385754585266,8,11176
1.939316749572754,0.7090209722518921,8,11186
1.9195324182510376,0.7051364779472351,8,11196
1.783064365386963,0.6936147212982178,8,11206
1.815085768699646,0.6960361003875732,8,11216
1.8611167669296265,0.7413639426231384,8,11226
1.7633278369903564,0.7264886498451233,8,11236
1.9517605304718018,0.7392204999923706,8,11246
1.751270055770874,0.7488572597503662,8,11256
1.6743459701538086,0.7293620109558105,8,11266
2.009974479675293,0.7547380328178406,8,11276
1.759530782699585,0.7791482210159302,8,11286
1.9075453281402588,0.728384256362915,8,11296
1.8192346096038818,0.7461423873901367,8,11306
1.8094898462295532,0.7640706300735474,8,11316
1.81881582736969,0.7737164497375488,8,11326
1.8506042957305908,0.7666478157043457,8,11336
1.8820531368255615,0.7843472957611084,8,11346
1.8358806371688843,0.8031051158905029,8,11356
1.7917531728744507,0.7813301086425781,8,11366
1.978670358657837,0.7621716260910034,8,11376
1.934987187385559,0.7864488363265991,8,11386
1.8585162162780762,0.7969210147857666,8,11396
1.7125389575958252,0.7808546423912048,8,11406
1.928545594215393,0.7793248295783997,8,11416
1.8034892082214355,0.75859534740448,8,11426
1.883884072303772,0.7790770530700684,8,11436
1.7778056859970093,0.788863480091095,8,11446
1.9002783298492432,0.7494711875915527,9,11448
1.9356865882873535,0.7824118137359619,9,11458
1.8469712734222412,0.7881685495376587,9,11468
1.8663567304611206,0.8161770105361938,9,11478
1.6510854959487915,0.7929904460906982,9,11488
1.6994988918304443,0.7975488901138306,9,11498
1.785744309425354,0.8101474642753601,9,11508
1.7553257942199707,0.8018437027931213,9,11518
1.914494514465332,0.8417531251907349,9,11528
1.7208540439605713,0.8096356391906738,9,11538
1.6276490688323975,0.8012294769287109,9,11548
1.7700026035308838,0.7815849781036377,9,11558
1.8255053758621216,0.795151948928833,9,11568
2.0743632316589355,0.83603435754776,9,11578
1.9130618572235107,0.7984590530395508,9,11588
1.6464035511016846,0.8183713555335999,9,11598
1.6640775203704834,0.8140047788619995,9,11608
1.867216944694519,0.8011767268180847,9,11618
1.8169499635696411,0.8332803249359131,9,11628
1.6815756559371948,0.8628054261207581,9,11638
1.864079236984253,0.8535493612289429,9,11648
1.567518711090088,0.9048240184783936,9,11658
1.6957459449768066,0.8776866793632507,9,11668
1.858346700668335,0.927127480506897,9,11678
1.7950356006622314,0.9318905472755432,9,11688
1.5574817657470703,0.929058849811554,9,11698
1.5356128215789795,0.9387060403823853,9,11708
1.555605173110962,0.8938941955566406,9,11718
1.7109122276306152,0.8505970239639282,9,11728
1.5902559757232666,0.8738671541213989,9,11738
1.603083848953247,0.8675544857978821,9,11748
1.6249473094940186,0.8613074421882629,9,11758
1.5707815885543823,0.8548367023468018,9,11768
1.6348985433578491,0.856576681137085,9,11778
1.693713903427124,0.8775728940963745,9,11788
1.659684658050537,0.8918577432632446,9,11798
1.6836146116256714,0.8740247488021851,9,11808
1.6257696151733398,0.890470027923584,9,11818
1.6019959449768066,0.8687375783920288,9,11828
1.5652658939361572,0.8425064086914062,9,11838
1.4995697736740112,0.913730263710022,9,11848
1.4774404764175415,0.8594073057174683,9,11858
1.7883875370025635,0.8559896349906921,9,11868
1.5201008319854736,0.8989989161491394,9,11878
1.5610154867172241,0.8762654662132263,9,11888
1.4954181909561157,0.8696138858795166,9,11898
1.627029299736023,0.9182027578353882,9,11908
1.429797887802124,0.9139115214347839,9,11918
1.7030762434005737,0.9009039402008057,9,11928
1.4677599668502808,0.8924164772033691,9,11938
1.5125510692596436,0.8754560947418213,9,11948
1.4870926141738892,0.8684649467468262,9,11958
1.4049592018127441,0.9411731958389282,9,11968
1.5139247179031372,0.8776074051856995,9,11978
1.5933220386505127,0.8879114389419556,9,11988
1.5022978782653809,0.8806995153427124,9,11998
1.5508378744125366,0.8491079807281494,9,12008
1.4111385345458984,0.8931024074554443,9,12018
1.5227258205413818,0.878943920135498,9,12028
1.5457043647766113,0.849107563495636,9,12038
1.4978135824203491,0.881483256816864,9,12048
1.4983470439910889,0.8872363567352295,9,12058
1.3126530647277832,0.8767967224121094,9,12068
1.3724963665008545,0.9289572834968567,9,12078
1.3764277696609497,0.9096270799636841,9,12088
1.2812514305114746,0.9078602194786072,9,12098
1.447921872138977,0.8913768529891968,9,12108
1.5566020011901855,0.9071462154388428,9,12118
1.465837836265564,0.9167734384536743,9,12128
1.4726154804229736,0.9177681803703308,9,12138
1.4995050430297852,0.869369626045227,9,12148
1.413748025894165,0.8885759711265564,9,12158
1.4357763528823853,0.8751071691513062,9,12168
1.4793109893798828,0.8412158489227295,9,12178
1.4195895195007324,0.8242186307907104,9,12188
1.4267826080322266,0.8240196704864502,9,12198
1.2470389604568481,0.8192436695098877,9,12208
1.6131912469863892,0.8609992265701294,9,12218
1.4778610467910767,0.8488216996192932,9,12228
1.6344496011734009,0.828597903251648,9,12238
1.3994866609573364,0.8702305555343628,9,12248
1.2663795948028564,0.8564754724502563,9,12258
1.5280643701553345,0.8794723749160767,9,12268
1.5848643779754639,0.8832733035087585,9,12278
1.3630650043487549,0.8835772275924683,9,12288
1.6241306066513062,0.8796336054801941,9,12298
1.3682293891906738,0.8585628271102905,9,12308
1.408768653869629,0.8970004916191101,9,12318
1.3641698360443115,0.9056674242019653,9,12328
1.3627066612243652,0.8931504487991333,9,12338
1.3302452564239502,0.8744946122169495,9,12348
1.2857218980789185,0.9015964865684509,9,12358
1.555152416229248,0.9222375154495239,9,12368
1.3663346767425537,0.8793628215789795,9,12378
1.4755100011825562,0.918222963809967,9,12388
1.3215773105621338,0.8985950946807861,9,12398
1.4811780452728271,0.9199697971343994,9,12408
1.458317518234253,0.9066519737243652,9,12418
1.3440483808517456,0.8997511267662048,9,12428
1.321789026260376,0.9074057340621948,9,12438
1.47281813621521,0.9271918535232544,9,12448
1.3269529342651367,0.9006673693656921,9,12458
1.5646432638168335,0.9252984523773193,9,12468
1.3684139251708984,0.9430590867996216,9,12478
1.6058048009872437,0.9323474168777466,9,12488
1.2433208227157593,0.9465348124504089,9,12498
1.3588178157806396,0.9110993146896362,9,12508
1.3649251461029053,0.9297252893447876,9,12518
1.417335033416748,0.9410353899002075,9,12528
1.3949812650680542,0.8868900537490845,9,12538
1.3688464164733887,0.8790989518165588,9,12548
1.2740272283554077,0.908261775970459,9,12558
1.4618371725082397,0.9197617769241333,9,12568
1.4848285913467407,0.926170289516449,9,12578
1.2922894954681396,0.9250363111495972,9,12588
1.4552778005599976,0.9367209076881409,9,12598
1.3686118125915527,0.9347819089889526,9,12608
1.457320213317871,0.8839751482009888,9,12618
1.4421532154083252,0.881125807762146,9,12628
1.4701719284057617,0.8777400255203247,9,12638
1.4779598712921143,0.8434142470359802,9,12648
1.5052893161773682,0.8630913496017456,9,12658
1.494521141052246,0.8285655975341797,9,12668
1.5081095695495605,0.8546068668365479,9,12678
1.576197862625122,0.812562882900238,9,12688
1.7418994903564453,0.8354441523551941,9,12698
1.416365623474121,0.816459596157074,9,12708
1.2967228889465332,0.7969558238983154,9,12718
1.528507113456726,0.8588787317276001,10,12720
1.4790195226669312,0.8377244472503662,10,12730
1.6213634014129639,0.8397494554519653,10,12740
1.6767327785491943,0.822334885597229,10,12750
1.5113615989685059,0.8324470520019531,10,12760
1.5464894771575928,0.8107482194900513,10,12770
1.501510500907898,0.851158618927002,10,12780
1.5747489929199219,0.8177685737609863,10,12790
1.5552823543548584,0.8446816205978394,10,12800
1.6112334728240967,0.8328068256378174,10,12810
1.5384163856506348,0.8620902895927429,10,12820
1.4751684665679932,0.8540655970573425,10,12830
1.6079156398773193,0.8789632320404053,10,12840
1.6099560260772705,0.8649430274963379,10,12850
1.612540602684021,0.9114993810653687,10,12860
1.3614716529846191,0.9168044328689575,10,12870
1.5161484479904175,0.903261125087738,10,12880
1.4758659601211548,0.9499700665473938,10,12890
1.6049667596817017,0.9314687252044678,10,12900
1.5070416927337646,0.9076195955276489,10,12910
1.3499763011932373,0.9452059268951416,10,12920
1.525583028793335,0.9421000480651855,10,12930
1.526380181312561,0.9685910940170288,10,12940
1.3339874744415283,0.9295414090156555,10,12950
1.4532129764556885,0.9304049611091614,10,12960
1.5013999938964844,0.935126781463623,10,12970
1.7208343744277954,0.9432748556137085,10,12980
1.3747698068618774,0.9427907466888428,10,12990
1.4913873672485352,0.9219791889190674,10,13000
1.5057904720306396,0.9452306032180786,10,13010
1.4212853908538818,0.9523923397064209,10,13020
1.3899465799331665,0.9581422805786133,10,13030
1.29398512840271,1.01063871383667,10,13040
1.4270673990249634,0.9360915422439575,10,13050
1.3106359243392944,0.9508861303329468,10,13060
1.4191734790802002,0.9664269685745239,10,13070
